1051446|18-03-1981|1990110886539|20080523|3254|||0000|N|ES|036408|+45674982041|sample128@email.com|0
1064814|31-11-2062|1990110886560|19291231|3034|||0000|N|IE|049776|+45420379394|sample199@email.com|1
1179121|23-02-2005|1990110886516|19550307|5677|||0000|T|CH|164083|+45116334421|sample749@email.com|0
1486092|19-09-2042|1990110886322|19231223|8413|||0000|N|AT|471054|+45782604584|sample277@email.com|1
1337965|06-06-2007|1990110886530|19261113|7838|||0000|N|AT|322927|+45822447740|sample425@email.com|0
1333646|15-01-2022|1990110886324|19760916|9685|||0000|N|SE|318608|+45362587639|sample199@email.com|0
2001067|10-04-1980|1990110886626|20680831|2509|||0000|N|EU|986029|+45279806418|sample717@email.com|0
1380472|27-10-1975|1990110886628|20500620|1899|||0000|T|AT|365434|+45481695114|sample893@email.com|1
1115150|22-01-2052|1990110886247|20520115|9000|||0000|T|PL|100112|+45131085031|sample585@email.com|0
1756073|23-05-2008|1990110886406|19660812|6907|||0000|T|PL|741035|+45907243957|sample936@email.com|0
1603723|16-06-2038|1990110886324|20861119|8472|||0000|T|AT|588685|+45437200400|sample645@email.com|1
1990584|08-02-2047|1990110886298|19500807|5846|||0000|T|ES|975546|+45834540839|sample727@email.com|0
1618824|05-04-2064|1990110886496|19781014|4481|||0000|T|PL|603786|+45097994485|sample499@email.com|1
1609611|16-01-2043|1990110886239|20000131|1426|||0000|T|SE|594573|+45809918917|sample392@email.com|1
1899006|10-03-2050|1990110886531|20000125|5093|||0000|N|CH|883968|+45277132746|sample876@email.com|1
1277592|20-09-2014|1990110886420|19281230|0782|||0000|T|DE|262554|+45274165573|sample103@email.com|1
1365920|10-01-2022|1990110886346|20120514|1918|||0000|T|AT|350882|+45506469026|sample930@email.com|0
1854555|07-07-2066|1990110886365|20000412|4917|||0000|T|IT|839517|+45487995987|sample141@email.com|0
1208491|02-08-2009|1990110886232|19960304|7636|||0000|N|ES|193453|+45608828543|sample297@email.com|1
1077818|21-10-2057|1990110886528|20400402|9441|||0000|T|US|062780|+45003679827|sample658@email.com|0
1474552|08-12-2040|1990110886307|19670229|2161|||0000|N|EU|459514|+45551470986|sample388@email.com|1
1076537|04-10-2025|1990110886594|19320831|0508|||0000|T|AT|061499|+45405547022|sample899@email.com|0
1151006|06-07-2013|1990110886601|19430810|3632|||0000|N|FI|135968|+45572695961|sample885@email.com|1
1313675|13-04-1971|1990110886590|20460812|7433|||0000|T|CH|298637|+45056271695|sample064@email.com|1
1099455|20-06-2043|1990110886317|19251219|4728|||0000|N|FI|084417|+45607601031|sample607@email.com|1
1175352|10-02-2027|1990110886475|20841211|6875|||0000|T|CH|160314|+45366767340|sample196@email.com|0
1465342|17-02-1986|1990110886391|19490128|5376|||0000|N|SE|450304|+45894771546|sample590@email.com|0
1193388|11-03-1981|1990110886205|19210414|0410|||0000|T|ES|178350|+45676481923|sample933@email.com|1
1051468|20-06-2063|1990110886613|20430329|4964|||0000|T|US|036430|+45727767068|sample381@email.com|0
1732689|15-01-2004|1990110886601|19820119|0200|||0000|N|US|717651|+45751230339|sample004@email.com|0
1932044|21-08-2040|1990110886396|19271230|9401|||0000|T|SE|917006|+45305358648|sample924@email.com|1
1758313|06-08-2045|1990110886508|20250303|0080|||0000|T|FI|743275|+45536927803|sample508@email.com|0
1054925|18-01-2023|1990110886255|19980212|1839|||0000|T|EU|039887|+45860082316|sample195@email.com|1
1524767|19-07-2024|1990110886496|19960902|7352|||0000|T|GB|509729|+45325253995|sample316@email.com|1
1902580|31-11-2048|1990110886327|20891227|4527|||0000|N|EU|887542|+45908599023|sample990@email.com|0
1023917|17-03-2025|1990110886316|20420513|6574|||0000|N|SE|008879|+45558072480|sample792@email.com|1
1333191|21-11-2060|1990110886598|20050325|2409|||0000|T|US|318153|+45962096644|sample857@email.com|0
1298509|14-11-2049|1990110886645|19920406|2085|||0000|N|FI|283471|+45334341840|sample562@email.com|0
1637817|03-02-2048|1990110886389|19671227|1634|||0000|T|PL|622779|+45385683019|sample832@email.com|0
1119153|27-06-1984|1990110886326|19420802|1328|||0000|T|GB|104115|+45075484971|sample327@email.com|0
1606477|11-04-2049|1990110886258|20010624|5822|||0000|N|IE|591439|+45202706135|sample411@email.com|1
1048019|13-05-2037|1990110886525|20051206|6243|||0000|N|PL|032981|+45922761645|sample143@email.com|1
1466056|18-04-2020|1990110886258|19420611|5408|||0000|N|US|451018|+45070623961|sample555@email.com|1
1326424|06-12-2028|1990110886439|19090206|8468|||0000|T|PL|311386|+45714533606|sample947@email.com|1
1236667|21-02-2019|1990110886551|20710307|2119|||0000|N|EU|221629|+45521473459|sample475@email.com|0
1652829|03-01-2010|1990110886397|20591204|2969|||0000|N|EU|637791|+45194418245|sample557@email.com|1
1650040|14-08-1977|1990110886436|19470505|5734|||0000|T|PL|635002|+45478524226|sample317@email.com|1
1080827|16-01-1992|1990110886326|19900123|2721|||0000|T|FI|065789|+45447056700|sample300@email.com|0
1482835|30-07-2052|1990110886473|19190720|4619|||0000|N|PL|467797|+45389320375|sample514@email.com|0
1749233|26-08-2022|1990110886502|20750512|7078|||0000|N|SE|734195|+45540109191|sample358@email.com|0
1252702|27-06-2059|1990110886645|20140117|0077|||0000|T|IT|237664|+45989139524|sample495@email.com|1
1191719|28-06-1996|1990110886333|19500204|9870|||0000|N|DE|176681|+45630539423|sample291@email.com|1
1430442|28-11-2004|1990110886325|20861003|2662|||0000|T|SE|415404|+45317723366|sample008@email.com|0
1817814|23-12-2014|1990110886515|20900617|2665|||0000|T|ES|802776|+45470602561|sample907@email.com|1
1067699|25-02-1987|1990110886412|19490511|8509|||0000|T|ES|052661|+45522783426|sample285@email.com|0
1847395|08-02-1999|1990110886598|19150617|6505|||0000|T|DE|832357|+45740889313|sample168@email.com|1
1600851|19-11-2025|1990110886282|19870913|2871|||0000|T|EU|585813|+45615564307|sample147@email.com|0
1493402|09-08-2030|1990110886571|19800510|2595|||0000|T|CH|478364|+45724186693|sample354@email.com|0
1871395|28-01-2059|1990110886319|19360601|5166|||0000|N|AT|856357|+45944737952|sample461@email.com|1
1909268|25-03-2053|1990110886262|19510118|7271|||0000|N|PL|894230|+45284469357|sample939@email.com|1
1092872|08-05-2036|1990110886545|20850211|6154|||0000|T|EU|077834|+45672476066|sample291@email.com|1
1453980|15-12-2052|1990110886575|20540302|3576|||0000|N|EU|438942|+45212414895|sample928@email.com|0
1973619|22-06-2069|1990110886328|20110925|3565|||0000|T|DE|958581|+45697933552|sample774@email.com|0
1566559|02-03-1994|1990110886419|20551004|0766|||0000|T|FI|551521|+45547645963|sample704@email.com|1
1591886|29-02-2034|1990110886409|20111115|8285|||0000|N|AT|576848|+45244674341|sample008@email.com|0
1651709|17-06-2058|1990110886538|20510218|1062|||0000|T|IT|636671|+45513628366|sample740@email.com|1
1917666|25-03-1940|1990110886365|20820820|0033|||0000|N|CH|902628|+45037396987|sample282@email.com|0
1914751|21-11-1959|1990110886652|19901204|6453|||0000|N|SE|899713|+45835464634|sample886@email.com|1
1292273|25-10-1934|1990110886284|19380612|6849|||0000|N|FI|277235|+45891590627|sample834@email.com|0
1644659|17-07-1931|1990110886360|19961106|2817|||0000|N|SE|629621|+45573139567|sample880@email.com|1
1485254|06-04-1996|1990110886324|19110202|1049|||0000|N|DE|470216|+45893172099|sample006@email.com|0
1510102|08-05-1950|1990110886362|20970403|2095|||0000|T|US|495064|+45515026367|sample959@email.com|1
1017592|12-10-1993|1990110886338|19460318|0894|||0000|N|GB|002554|+45235119354|sample688@email.com|0
1686536|06-10-1998|1990110886420|19550313|0953|||0000|T|GB|671498|+45447558965|sample934@email.com|1
1516626|29-12-1984|1990110886465|20330630|6130|||0000|N|ES|501588|+45681155537|sample592@email.com|0
1483661|23-06-1917|1990110886414|20590417|1059|||0000|N|ES|468623|+45215119145|sample754@email.com|1
1134871|22-03-1940|1990110886335|19530627|0282|||0000|N|SE|119833|+45678102865|sample728@email.com|1
1866646|15-02-1938|1990110886232|20780113|4653|||0000|N|US|851608|+45309397676|sample978@email.com|1
1797827|02-05-1942|1990110886585|20090923|4106|||0000|T|EU|782789|+45040242149|sample763@email.com|0
1979631|12-08-1944|1990110886536|19420124|0248|||0000|T|GB|964593|+45976620060|sample989@email.com|1
1446520|07-05-1934|1990110886591|19320909|2649|||0000|N|IT|431482|+45841224517|sample725@email.com|1
1539059|20-10-1904|1990110886280|19541021|4846|||0000|N|FI|524021|+45032344831|sample080@email.com|1
1439811|09-12-1914|1990110886514|19640518|7760|||0000|N|GB|424773|+45307721062|sample664@email.com|1
1250517|14-12-1961|1990110886649|19741220|3779|||0000|N|IT|235479|+45868199168|sample953@email.com|1
1664112|05-09-1993|1990110886474|20920812|3836|||0000|T|SE|649074|+45212104223|sample238@email.com|1
1333937|15-12-1905|1990110886440|19520510|1169|||0000|N|AT|318899|+45216890194|sample193@email.com|1
1643266|07-04-1973|1990110886494|19171118|8466|||0000|T|DE|628228|+45733780706|sample620@email.com|0
1650352|18-12-1922|1990110886374|20831024|5397|||0000|T|ES|635314|+45804919660|sample119@email.com|0
1045878|04-05-1919|1990110886542|19290213|2735|||0000|T|AT|030840|+45226705938|sample199@email.com|1
1983979|28-12-1944|1990110886258|20861128|8096|||0000|T|US|968941|+45493254426|sample449@email.com|0
1697242|14-04-1958|1990110886613|20730825|2679|||0000|N|US|682204|+45051875972|sample655@email.com|1
1135296|04-02-1946|1990110886582|20691218|3314|||0000|N|CH|120258|+45238428694|sample705@email.com|1
1759470|02-12-1998|1990110886328|19000321|4883|||0000|T|AT|744432|+45781593030|sample498@email.com|1
1535753|17-06-1982|1990110886289|20280602|1999|||0000|N|GB|520715|+45367168231|sample825@email.com|1
1770682|15-12-1947|1990110886586|20701018|5500|||0000|T|PL|755644|+45434439234|sample276@email.com|1
1398909|17-11-1950|1990110886337|19611127|7045|||0000|T|SE|383871|+45425894899|sample389@email.com|1
1481869|22-05-1919|1990110886248|20450420|9995|||0000|T|SE|466831|+45725251149|sample810@email.com|1
1392725|20-01-1940|1990110886405|19160706|2569|||0000|N|EU|377687|+45632735584|sample593@email.com|1
1675313|18-06-1913|1990110886386|20390403|8567|||0000|N|IT|660275|+45930539098|sample010@email.com|1
1325290|12-09-1939|1990110886372|19400606|8858|||0000|T|IE|310252|+45918211601|sample168@email.com|0
1082381|24-02-1930|1990110886347|20940216|4082|||0000|T|PL|067343|+45693855335|sample278@email.com|1
1681801|09-04-1950|1990110886528|20110908|1185|||0000|N|SE|666763|+45790797542|sample389@email.com|1
1229020|21-02-1966|1990110886449|19641004|5372|||0000|T|PL|213982|+45713746006|sample853@email.com|1
1069187|02-12-1929|1990110886402|19330618|5124|||0000|T|CH|054149|+45052030077|sample909@email.com|0
1500608|08-04-1945|1990110886611|20750313|4379|||0000|N|US|485570|+45028761580|sample600@email.com|1
1527272|05-12-1964|1990110886386|19280125|6365|||0000|T|SE|512234|+45522306469|sample535@email.com|0
1046193|03-03-1957|1990110886322|19310120|0599|||0000|N|AT|031155|+45834314872|sample557@email.com|1
1615729|28-01-1943|1990110886474|19550627|7371|||0000|T|US|600691|+45369973909|sample861@email.com|1
1371596|09-03-1927|1990110886266|20830430|3637|||0000|N|FI|356558|+45012289478|sample501@email.com|0
1797696|13-02-1991|1990110886352|19500126|4296|||0000|N|CH|782658|+45599277106|sample414@email.com|0
1455513|24-12-1909|1990110886496|19310405|5080|||0000|T|US|440475|+45332565495|sample237@email.com|1
1115723|19-12-1954|1990110886314|20451123|2249|||0000|N|SE|100685|+45829387400|sample438@email.com|1
1549345|10-04-1993|1990110886376|20260804|4495|||0000|N|CH|534307|+45338136231|sample934@email.com|1
1808126|04-11-1935|1990110886558|19210327|1809|||0000|T|FI|793088|+45551802773|sample173@email.com|0
1674622|15-04-1945|1990110886388|19960314|1746|||0000|N|EU|659584|+45768879036|sample420@email.com|1
1484249|28-02-1962|1990110886445|19341013|3405|||0000|N|CH|469211|+45299479935|sample939@email.com|0
1232965|23-10-1911|1990110886592|19890916|7047|||0000|N|IT|217927|+45849718158|sample692@email.com|0
1282686|07-06-1964|1990110886327|20390608|6033|||0000|T|US|267648|+45871287229|sample001@email.com|0
1133064|03-06-1988|1990110886301|20630325|5495|||0000|N|IT|118026|+45447694612|sample356@email.com|0
1457999|14-02-1901|1990110886538|20590107|5157|||0000|T|FI|442961|+45809430350|sample315@email.com|0
1742024|26-10-1922|1990110886294|19760706|4128|||0000|N|DE|726986|+45677319916|sample267@email.com|0
1879607|23-01-1911|1990110886397|19030206|9859|||0000|T|PL|864569|+45084287469|sample886@email.com|1
1427412|11-07-1933|1990110886537|20470213|3852|||0000|N|FI|412374|+45905410982|sample075@email.com|0
1954552|12-02-1903|1990110886441|20340118|7992|||0000|N|ES|939514|+45704145857|sample444@email.com|1
1426295|16-02-1953|1990110886293|19410223|1700|||0000|T|ES|411257|+45388111755|sample737@email.com|0
1458269|05-04-1946|1990110886485|20280827|8803|||0000|T|IT|443231|+45987168477|sample034@email.com|0
1429099|02-09-1974|1990110886339|20800513|9833|||0000|T|IE|414061|+45328333983|sample709@email.com|0
1610143|19-07-1929|1990110886574|20730923|9029|||0000|T|FI|595105|+45796727105|sample820@email.com|1
1623851|18-01-1978|1990110886591|19121124|1229|||0000|N|CH|608813|+45925328733|sample041@email.com|0
1381088|04-12-1983|1990110886275|19450906|3411|||0000|N|AT|366050|+45130151833|sample018@email.com|1
1278448|06-03-1987|1990110886631|20250722|5412|||0000|T|GB|263410|+45599142531|sample183@email.com|0
1763828|08-02-1925|1990110886560|19461212|5616|||0000|T|PL|748790|+45990608489|sample543@email.com|1
1911546|05-07-1905|1990110886501|19690731|1452|||0000|N|SE|896508|+45203324655|sample798@email.com|1
1302748|16-07-1903|1990110886456|19430806|2954|||0000|N|FI|287710|+45322838009|sample735@email.com|1
1768811|31-09-1974|1990110886310|20800212|0659|||0000|T|PL|753773|+45682793186|sample048@email.com|0
1656187|09-01-1980|1990110886335|20680820|8905|||0000|T|ES|641149|+45862647056|sample317@email.com|1
1754532|30-09-1933|1990110886528|20850903|7707|||0000|N|US|739494|+45676643749|sample788@email.com|1
1323831|24-08-1995|1990110886574|20450818|1640|||0000|N|IE|308793|+45198534543|sample920@email.com|0
1199122|09-03-1970|1990110886404|19641221|7679|||0000|T|IT|184084|+45907326322|sample479@email.com|0
1428802|23-09-1982|1990110886374|19770911|0258|||0000|N|EU|413764|+45167387070|sample448@email.com|1
1611690|07-03-1966|1990110886416|19060407|7146|||0000|T|IE|596652|+45830855463|sample963@email.com|0
1707796|07-08-1933|1990110886425|20690924|2505|||0000|T|FI|692758|+45503499553|sample386@email.com|1
1260910|16-08-1991|1990110886315|20000601|6728|||0000|T|EU|245872|+45228053511|sample006@email.com|1
1844817|18-07-1979|1990110886275|20280909|6402|||0000|N|US|829779|+45503156889|sample397@email.com|0
1739532|29-02-1963|1990110886510|20211001|7844|||0000|N|US|724494|+45194228147|sample097@email.com|1
1105895|26-11-1949|1990110886528|19841204|4383|||0000|N|DE|090857|+45381851867|sample264@email.com|1
1311265|07-06-1975|1990110886459|20940414|2526|||0000|T|DE|296227|+45115008910|sample751@email.com|1
1030248|17-06-1958|1990110886576|19320506|9200|||0000|N|SE|015210|+45218070406|sample378@email.com|1
1263902|26-01-1986|1990110886430|20310615|8811|||0000|T|EU|248864|+45326571116|sample418@email.com|1
1953243|23-06-1929|1990110886462|20220519|3508|||0000|T|EU|938205|+45327939985|sample860@email.com|1
1971931|11-01-1926|1990110886370|19680730|5708|||0000|N|IT|956893|+45971302128|sample022@email.com|1
1796666|07-04-1982|1990110886497|20661006|9971|||0000|T|CH|781628|+45823926342|sample208@email.com|0
1940548|10-02-1909|1990110886419|20390329|1205|||0000|N|FI|925510|+45701450735|sample088@email.com|1
1634376|02-04-1940|1990110886556|20370106|5950|||0000|N|EU|619338|+45992568170|sample175@email.com|1
1248740|05-06-1961|1990110886469|19350226|4993|||0000|T|EU|233702|+45480707737|sample244@email.com|1
1196106|26-01-1943|1990110886384|20800705|4529|||0000|N|EU|181068|+45525734310|sample159@email.com|0
1503260|25-08-1974|1990110886522|19640113|0059|||0000|T|GB|488222|+45012881549|sample060@email.com|0
1895018|31-12-1932|1990110886452|20200125|8625|||0000|N|DE|879980|+45748253845|sample466@email.com|0
1901663|24-05-1908|1990110886419|19010509|8548|||0000|N|IT|886625|+45915145906|sample005@email.com|1
1378489|19-09-1908|1990110886266|20420626|0474|||0000|T|EU|363451|+45497405268|sample726@email.com|1
1826868|29-08-1969|1990110886401|20660620|8926|||0000|T|IE|811830|+45266174497|sample649@email.com|1
1900669|31-02-1914|1990110886360|20400805|8605|||0000|N|GB|885631|+45001858316|sample937@email.com|0
1663993|17-11-1919|1990110886494|20281230|4122|||0000|T|IE|648955|+45212601452|sample379@email.com|1
1750985|02-08-1982|1990110886558|19680316|9714|||0000|T|PL|735947|+45244246436|sample027@email.com|0
1516872|12-06-1929|1990110886476|19490821|3744|||0000|T|AT|501834|+45626061104|sample455@email.com|1
1358716|08-11-1909|1990110886488|19360124|9989|||0000|T|PL|343678|+45899440863|sample713@email.com|1
1193913|02-08-1920|1990110886348|19031117|4356|||0000|T|DE|178875|+45371524810|sample150@email.com|1
2001214|03-08-1991|1990110886187|19200919|0687|||0000|T|AT|986176|+45354823739|sample780@email.com|1
1149985|19-08-1917|1990110886422|19810517|1688|||0000|T|CH|134947|+45734688789|sample512@email.com|1
1947421|01-07-1909|1990110886422|20011005|8681|||0000|T|CH|932383|+45037451871|sample981@email.com|0
1757291|10-10-1943|1990110886223|19640923|7393|||0000|N|ES|742253|+45304457923|sample244@email.com|1
1811034|23-04-1940|1990110886201|19750621|1115|||0000|N|IT|795996|+45026538586|sample968@email.com|0
1669621|21-01-1944|1990110886556|19610110|2391|||0000|T|GB|654583|+45357029307|sample619@email.com|1
1642478|31-06-1933|1990110886424|20750708|5136|||0000|T|PL|627440|+45716458897|sample258@email.com|0
1726402|19-09-1992|1990110886445|20190813|9605|||0000|N|CH|711364|+45716192313|sample923@email.com|0
1616412|06-11-1982|1990110886433|20520613|4712|||0000|T|US|601374|+45898295486|sample341@email.com|1
1694975|26-04-1984|1990110886304|20890714|2814|||0000|T|SE|679937|+45615592582|sample873@email.com|0
1332334|25-04-1950|1990110886562|20680730|0532|||0000|N|EU|317296|+45322972492|sample492@email.com|0
1499324|07-06-1919|1990110886272|20500908|7892|||0000|T|IT|484286|+45288460573|sample537@email.com|0
1638239|30-01-1942|1990110886314|20870802|6607|||0000|T|FI|623201|+45999865195|sample421@email.com|0
1604364|14-03-1902|1990110886463|19120110|4731|||0000|N|IE|589326|+45233358503|sample926@email.com|0
1042326|25-11-1984|1990110886526|20730521|0213|||0000|N|PL|027288|+45070526450|sample955@email.com|0
1728742|07-03-1927|1990110886635|19601010|9104|||0000|T|IE|713704|+45190641114|sample635@email.com|0
1976019|08-10-1945|1990110886405|20560128|1577|||0000|N|IT|960981|+45643535642|sample025@email.com|0
1947362|17-11-1964|1990110886403|19230615|2247|||0000|N|SE|932324|+45668511680|sample267@email.com|0
1078141|09-09-1983|1990110886443|20170704|7040|||0000|N|IE|063103|+45631260592|sample376@email.com|1
1780861|02-01-1937|1990110886512|20910104|7003|||0000|T|IE|765823|+45987704073|sample961@email.com|0
1147654|17-02-1983|1990110886307|19590128|5011|||0000|T|PL|132616|+45965914475|sample478@email.com|1
1818981|25-10-1909|1990110886534|20700330|4008|||0000|T|FI|803943|+45161493316|sample822@email.com|0
1639548|23-04-1962|1990110886601|19550206|8203|||0000|T|US|624510|+45460314634|sample898@email.com|0
1801029|13-06-1945|1990110886585|20430304|3060|||0000|N|DE|785991|+45549644388|sample470@email.com|1
1230510|13-09-1927|1990110886465|19270104|1626|||0000|T|IT|215472|+45632349693|sample529@email.com|1
1279913|15-08-1903|1990110886342|19510603|3141|||0000|N|IE|264875|+45481373722|sample979@email.com|0
1787122|08-11-1970|1990110886194|20120214|0855|||0000|T|DE|772084|+45779657734|sample116@email.com|1
1964525|16-07-1971|1990110886232|19500904|5370|||0000|T|GB|949487|+45605167420|sample162@email.com|1
1990739|25-05-1945|1990110886444|19420630|1346|||0000|T|IT|975701|+45468922721|sample517@email.com|0
1560511|13-02-1955|1990110886595|20750509|6578|||0000|T|GB|545473|+45454265109|sample188@email.com|1
1764934|30-03-1952|1990110886547|20240603|6229|||0000|N|CH|749896|+45826453164|sample590@email.com|0
1863401|16-03-1968|1990110886325|19700720|4011|||0000|N|IT|848363|+45067995075|sample106@email.com|0
1174589|19-12-1981|1990110886343|20050525|1182|||0000|T|CH|159551|+45344142947|sample007@email.com|0
1857864|27-06-1917|1990110886539|20621104|9190|||0000|T|DE|842826|+45961657319|sample071@email.com|0
1980363|24-06-1905|1990110886261|20750131|1933|||0000|T|AT|965325|+45081952606|sample017@email.com|0
1478817|08-05-1952|1990110886204|20670707|0395|||0000|N|EU|463779|+45797711516|sample967@email.com|1
1622125|13-02-1959|1990110886408|20990702|2981|||0000|T|GB|607087|+45415417575|sample551@email.com|1
1173023|30-06-1971|1990110886549|20720123|6343|||0000|N|SE|157985|+45165971857|sample453@email.com|0
1261728|17-08-1984|1990110886392|19910203|9127|||0000|N|SE|246690|+45169385890|sample412@email.com|0
1504776|25-11-1913|1990110886326|19700307|1178|||0000|T|PL|489738|+45725902537|sample160@email.com|0
1835449|23-08-1974|1990110886560|19581216|4850|||0000|T|GB|820411|+45239223673|sample655@email.com|1
1524165|30-11-1964|1990110886532|20840409|1179|||0000|N|FI|509127|+45372262571|sample177@email.com|1
1083325|25-04-1929|1990110886303|20770913|9042|||0000|T|SE|068287|+45134667060|sample457@email.com|1
1331543|28-09-1916|1990110886584|19370514|2985|||0000|N|PL|316505|+45748802893|sample786@email.com|1
1800799|06-04-1951|1990110886356|20140718|7502|||0000|T|PL|785761|+45310972182|sample685@email.com|0
1452498|29-12-1917|1990110886549|19970903|4176|||0000|N|DE|437460|+45147988468|sample281@email.com|1
1117579|25-04-1944|1990110886365|19780330|9452|||0000|T|PL|102541|+45289380139|sample684@email.com|0
1308615|23-10-1961|1990110886523|20940612|8013|||0000|N|PL|293577|+45792655125|sample887@email.com|0
1437539|13-03-1928|1990110886260|19981131|1516|||0000|T|EU|422501|+45605190290|sample660@email.com|1
1421830|03-02-1952|1990110886386|20560311|9435|||0000|T|US|406792|+45330452217|sample592@email.com|0
1974019|15-03-1926|1990110886490|19610731|5662|||0000|T|US|958981|+45991272188|sample865@email.com|1
1758105|12-10-1974|1990110886367|20611105|3176|||0000|N|GB|743067|+45337222763|sample838@email.com|1
1090019|09-01-1949|1990110886319|19500828|1938|||0000|T|ES|074981|+45689874813|sample594@email.com|0
1049379|30-05-1913|1990110886257|20621207|2309|||0000|N|ES|034341|+45470391716|sample807@email.com|0
1963349|23-03-1937|1990110886439|19150627|5452|||0000|N|FI|948311|+45554767867|sample665@email.com|1
1432213|09-03-1914|1990110886333|19000503|5742|||0000|T|EU|417175|+45233033005|sample524@email.com|1
1971292|07-01-1926|1990110886290|20860717|4998|||0000|N|AT|956254|+45675777567|sample353@email.com|0
1433179|22-07-1983|1990110886415|20560828|1445|||0000|T|DE|418141|+45428982318|sample232@email.com|1
1675901|08-05-1956|1990110886365|20280715|3900|||0000|N|IT|660863|+45033877146|sample947@email.com|1
1750979|08-02-1958|1990110886516|19960323|7057|||0000|T|SE|735941|+45793476651|sample411@email.com|0
1104483|16-04-1947|1990110886445|19490731|9691|||0000|T|IE|089445|+45698184206|sample523@email.com|1
1110989|20-01-1993|1990110886294|20761112|3031|||0000|N|IE|095951|+45869817779|sample901@email.com|1
1993940|28-05-1954|1990110886276|19180207|8726|||0000|N|CH|978902|+45268760569|sample375@email.com|1
1601566|23-10-1922|1990110886646|19241102|3584|||0000|N|DE|586528|+45057477403|sample585@email.com|0
1697591|25-03-1958|1990110886439|19250305|7422|||0000|N|EU|682553|+45603919943|sample804@email.com|1
1084204|13-10-1979|1990110886586|20070623|2140|||0000|N|US|069166|+45351481838|sample767@email.com|0
1217207|19-07-1959|1990110886586|20050615|0550|||0000|N|CH|202169|+45039157987|sample123@email.com|1
1813286|08-02-1952|1990110886276|20580931|6831|||0000|N|IE|798248|+45399591301|sample930@email.com|0
1965859|22-11-1983|1990110886287|20021209|9177|||0000|N|AT|950821|+45746847024|sample445@email.com|1
1342154|02-05-1907|1990110886287|19840816|7171|||0000|N|DE|327116|+45155915189|sample179@email.com|0
1138031|10-11-1906|1990110886443|19830514|6945|||0000|N|IE|122993|+45611776644|sample226@email.com|0
2011968|02-10-1952|1990110886293|20560320|0973|||0000|N|FI|996930|+45893519733|sample730@email.com|1
1695731|27-10-1994|1990110886406|20310825|3863|||0000|N|DE|680693|+45090599331|sample127@email.com|1
1429583|01-02-1979|1990110886317|20250212|6021|||0000|N|IT|414545|+45011954429|sample771@email.com|0
1075807|05-09-1963|1990110886398|20571209|2329|||0000|N|US|060769|+45166241593|sample585@email.com|1
1255267|29-08-1967|1990110886256|19040612|3680|||0000|N|US|240229|+45539065115|sample554@email.com|0
1889884|27-01-1991|1990110886602|19420820|0336|||0000|N|SE|874846|+45969585868|sample501@email.com|0
1262177|07-11-1995|1990110886393|19220119|6226|||0000|N|US|247139|+45405095384|sample123@email.com|1
1964320|05-02-1983|1990110886308|20961204|2682|||0000|T|US|949282|+45888389266|sample717@email.com|0
1723142|14-09-1911|1990110886375|19250920|7846|||0000|N|DE|708104|+45025108297|sample092@email.com|0
1975477|18-10-1989|1990110886250|20270604|7535|||0000|N|IE|960439|+45519423561|sample813@email.com|1
1730415|10-08-1985|1990110886587|19670910|6742|||0000|N|ES|715377|+45144084624|sample984@email.com|1
1439260|22-10-1996|1990110886483|20241001|3198|||0000|N|EU|424222|+45077987808|sample416@email.com|0
1107420|17-02-1988|1990110886514|19811221|9514|||0000|N|IT|092382|+45366582235|sample166@email.com|1
1405269|30-03-1907|1990110886536|19240614|4312|||0000|N|CH|390231|+45915723855|sample119@email.com|1
1557547|16-05-1916|1990110886432|19640527|0332|||0000|T|PL|542509|+45485629951|sample497@email.com|0
1061711|08-01-1957|1990110886405|20240127|3231|||0000|N|AT|046673|+45055366237|sample482@email.com|1
1133840|30-05-1921|1990110886288|19640827|7871|||0000|T|FI|118802|+45345965222|sample655@email.com|0
1760141|04-12-1979|1990110886493|20730831|5578|||0000|T|IT|745103|+45823967733|sample491@email.com|0
1930994|09-11-1951|1990110886618|19070910|0333|||0000|T|DE|915956|+45835415939|sample701@email.com|1
1648590|05-12-1936|1990110886478|20940621|3038|||0000|T|GB|633552|+45188658726|sample475@email.com|1
1655090|01-12-1922|1990110886311|19821125|3619|||0000|T|DE|640052|+45159624239|sample960@email.com|0
1046617|16-11-1949|1990110886245|20270503|8932|||0000|T|IT|031579|+45495857201|sample887@email.com|0
1234082|25-10-1907|1990110886378|19080423|3817|||0000|N|IE|219044|+45656617423|sample904@email.com|1
1865722|14-09-1946|1990110886387|19310405|4923|||0000|N|DE|850684|+45765982155|sample642@email.com|0
1881013|16-03-1961|1990110886329|20090722|7519|||0000|N|EU|865975|+45522106057|sample517@email.com|0
1705277|12-05-1990|1990110886285|20190415|9164|||0000|N|US|690239|+45400576106|sample398@email.com|0
1690661|06-11-1959|1990110886460|20650613|0355|||0000|T|SE|675623|+45726585942|sample678@email.com|1
1977835|08-01-1980|1990110886297|19311124|2349|||0000|T|IE|962797|+45094110566|sample359@email.com|0
1202548|23-08-1987|1990110886569|19161204|1349|||0000|T|SE|187510|+45772264969|sample074@email.com|0
1393135|09-11-1975|1990110886567|20161021|3770|||0000|T|FI|378097|+45097569428|sample866@email.com|0
1740846|17-08-1945|1990110886358|19130208|2885|||0000|N|SE|725808|+45100118912|sample514@email.com|1
