1424567|+45253065448|TLK
1664102|+45586002107|TLK
1667629|+45498274010|TLK
1078058|+45399948265|TLK
1228616|+45039326180|TLK
1153467|+45632818107|TLK
1177929|+45599577838|TLK
1874911|+45106215060|TLK
1251721|+45859377914|TLK
1737641|+45932216558|TLK
1657259|+45299200217|TLK
1286177|+45132872694|TLK
1996371|+45576185268|TLK
1774061|+45804890243|TLK
1623031|+45141771983|TLK
2009098|+45280970432|TLK
1104854|+45594907854|TLK
1809761|+45394229460|TLK
1991274|+45015877279|TLK
1830545|+45653642142|TLK
1420728|+45462047953|TLK
1808511|+45375753234|TLK
1704770|+45449294572|TLK
1645275|+45471481522|TLK
1826242|+45146416235|TLK
1664133|+45871562778|TLK
1903212|+45395882196|TLK
1020818|+45250039620|TLK
1769229|+45741587912|TLK
1090550|+45581741311|TLK
1563079|+45827311297|TLK
1123599|+45181455085|TLK
1716083|+45523990905|TLK
1500887|+45371423989|TLK
1817054|+45664729394|TLK
1880081|+45412612971|TLK
1599578|+45002939875|TLK
1498632|+45284777386|TLK
1892543|+45011291620|TLK
1469081|+45242268379|TLK
1740073|+45442720273|TLK
1092051|+45112250807|TLK
1903989|+45881883284|TLK
1964077|+45547024012|TLK
1966232|+45480846426|TLK
1032563|+45120351816|TLK
1890507|+45117971218|TLK
1206314|+45422381179|TLK
1187839|+45511765384|TLK
1515892|+45692122358|TLK
1520907|+45685196376|TLK
1770283|+45595134170|TLK
1880433|+45178436767|TLK
1111992|+45115142322|TLK
1456303|+45277766529|TLK
1768470|+45606769494|TLK
1604371|+45475100730|TLK
1628210|+45186962618|TLK
2001827|+45141934032|TLK
1058920|+45488131380|TLK
1717077|+45030406257|TLK
1690442|+45744796511|TLK
1835083|+45761437927|TLK
1282578|+45293165316|TLK
1456867|+45225770118|TLK
1715895|+45814222757|TLK
2008946|+45617167534|TLK
1185330|+45450824468|TLK
1634108|+45406387159|TLK
1662102|+45581639612|TLK
1278832|+45744050677|TLK
1271097|+45088134631|TLK
1881128|+45891507696|TLK
1493751|+45891269908|TLK
1280977|+45405923522|TLK
1680701|+45576135190|TLK
1792185|+45278950351|TLK
1102518|+45576632467|TLK
1112798|+45673471657|TLK
1658667|+45614494204|TLK
1089364|+45899036120|TLK
1258360|+45908325954|TLK
1046361|+45711100910|TLK
1739600|+45450638053|TLK
1718817|+45514875985|TLK
1897325|+45886188911|TLK
1461520|+45343654978|TLK
1881355|+45157185215|TLK
1643839|+45260709293|TLK
1757681|+45296104378|TLK
1948985|+45956838318|TLK
1323132|+45938388599|TLK
1478277|+45033372933|TLK
1774692|+45580064443|TLK
1153866|+45546326841|TLK
1648119|+45837237032|TLK
1925945|+45544238756|TLK
1103706|+45725687660|TLK
1243292|+45888158878|TLK
1508750|+45528898018|TLK
1319102|+45710391481|TLK
2000591|+45545880298|TLK
1148450|+45158956452|TLK
1544446|+45181436537|TLK
1301457|+45869061324|TLK
1628595|+45179595175|TLK
1792159|+45817140485|TLK
1506832|+45802511943|TLK
1218663|+45651214275|TLK
1123918|+45908028366|TLK
1178535|+45676530447|TLK
1211854|+45447565669|TLK
1181761|+45092900581|TLK
1606534|+45743579713|TLK
1245919|+45420016012|TLK
1163218|+45217829145|TLK
1672581|+45022610874|TLK
1919673|+45307057516|TLK
1179765|+45129522458|TLK
2001159|+45136685948|TLK
1068716|+45851856797|TLK
1877495|+45605759613|TLK
1316272|+45132500471|TLK
2000701|+45330942979|TLK
1383575|+45638407288|TLK
1026667|+45710744732|TLK
1038817|+45300798057|TLK
1222188|+45878779789|TLK
1743841|+45380073186|TLK
1084071|+45484139779|TLK
1098329|+45061791211|TLK
1162258|+45269397266|TLK
1930847|+45959046374|TLK
1766445|+45305255305|TLK
1852717|+45414529513|TLK
1809743|+45837099540|TLK
1296462|+45608771745|TLK
1750683|+45783463454|TLK
1598800|+45822955432|TLK
1507419|+45180933093|TLK
1307816|+45760687031|TLK
1815414|+45764421783|TLK
1274900|+45488443128|TLK
1457582|+45621176702|TLK
1299557|+45755580969|TLK
1602517|+45810662858|TLK
1529875|+45654407564|TLK
1835346|+45956314041|TLK
1636526|+45501536636|TLK
1087426|+45371568957|TLK
1825329|+45556332919|TLK
1274812|+45883726652|TLK
1933104|+45060829505|TLK
1455941|+45535493874|TLK
1577825|+45163888863|TLK
1562559|+45342225597|TLK
1466951|+45721176232|TLK
1751458|+45580942220|TLK
1789193|+45945448342|TLK
1253829|+45876742690|TLK
1486003|+45481530058|TLK
1226771|+45128451782|TLK
1318931|+45581999063|TLK
1414466|+45005804503|TLK
1307308|+45563599304|TLK
1265235|+45355823496|TLK
1169932|+45973352298|TLK
1909040|+45385732076|TLK
1565587|+45908868061|TLK
1809224|+45321317595|TLK
1772084|+45899590469|TLK
1530745|+45334445088|TLK
1156966|+45599725892|TLK
1741859|+45694223999|TLK
1994671|+45842738425|TLK
1920035|+45336795157|TLK
1351208|+45717540522|TLK
1183791|+45613366077|TLK
1735780|+45648767782|TLK
1920263|+45248765841|TLK
1574112|+45844191939|TLK
1996791|+45202452633|TLK
1414121|+45769338415|TLK
1370187|+45779718687|TLK
1499925|+45615336726|TLK
1448909|+45864407985|TLK
1368261|+45820663924|TLK
1538960|+45722914063|TLK
1363424|+45145008642|TLK
1258910|+45128299582|TLK
1527860|+45984812088|TLK
1845397|+45043402647|TLK
1300449|+45036318275|TLK
1730001|+45291727593|TLK
1144086|+45605821296|TLK
1241354|+45344528020|TLK
1103981|+45252834327|TLK
1277338|+45478881348|TLK
1295100|+45113616942|TLK
1593706|+45520057135|TLK
1548996|+45679565843|TLK
1261810|+45327432618|TLK
1382058|+45610480420|TLK
1528009|+45367598051|TLK
1442439|+45306197801|TLK
1193808|+45061462486|TLK
1022792|+45398756742|TLK
1567826|+45882028906|TLK
1822178|+45213060137|TLK
1856080|+45379736487|TLK
1277619|+45609923693|TLK
1288952|+45501922967|TLK
1992477|+45132202015|TLK
1402514|+45863653532|TLK
2003819|+45317141420|TLK
1625323|+45918091382|TLK
1380650|+45293298668|TLK
1677396|+45761967915|TLK
1528101|+45267367855|TLK
1813233|+45770527391|TLK
1140307|+45304443489|TLK
1624553|+45147510835|TLK
1114764|+45694458460|TLK
1086984|+45026153269|TLK
1558955|+45703707639|TLK
1984222|+45269762072|TLK
1169550|+45070094097|TLK
1287398|+45826589408|TLK
1563857|+45751908354|TLK
1564822|+45239426479|TLK
1716514|+45140758246|TLK
1386031|+45795101932|TLK
1998685|+45534228713|TLK
1975818|+45703517794|TLK
1182944|+45183359070|TLK
1940168|+45245678577|TLK
1787971|+45351698186|TLK
1923707|+45527153371|TLK
1877920|+45235110207|TLK
1683679|+45600606238|TLK
1487119|+45380125951|TLK
1445914|+45739729275|TLK
1616598|+45907701141|TLK
1188563|+45833962952|TLK
1095284|+45157141910|TLK
1634971|+45397078587|TLK
1617462|+45812141404|TLK
1197670|+45362052628|TLK
1863297|+45160723064|TLK
1578694|+45023157914|TLK
1370658|+45405687758|TLK
1357944|+45749047002|TLK
1634731|+45376744027|TLK
1930856|+45045638300|TLK
1829712|+45334820908|TLK
1987626|+45933600559|TLK
1068804|+45310670673|TLK
1986217|+45305092590|TLK
1378862|+45287171631|TLK
1857104|+45256603568|TLK
1523527|+45195362278|TLK
1412995|+45981696051|TLK
1910449|+45934433071|TLK
1327918|+45986790366|TLK
1318650|+45025306063|TLK
1275915|+45976558467|TLK
1527551|+45246170124|TLK
1467342|+45203222370|TLK
1839320|+45968332164|TLK
1417118|+45926555447|TLK
1317576|+45789417172|TLK
1188873|+45243019224|TLK
1136165|+45040387970|TLK
1678986|+45589477036|TLK
1955636|+45368544566|TLK
1367657|+45612481388|TLK
1470763|+45730966489|TLK
1471215|+45165499894|TLK
1040838|+45920332778|TLK
1424529|+45229413833|TLK
1724291|+45665190713|TLK
1826814|+45192563715|TLK
1593734|+45168316526|TLK
1459775|+45626499911|TLK
1335000|+45349376685|TLK
1337564|+45454859789|TLK
2010280|+45696967912|TLK
1837412|+45095166312|TLK
1714607|+45727281306|TLK
1475896|+45022519562|TLK
1663044|+45496715955|TLK
1146975|+45069927856|TLK
1171944|+45769712013|TLK
1065194|+45694686464|TLK
1354727|+45831611605|TLK
1917651|+45816824009|TLK
1921031|+45848250702|TLK
1203903|+45828286137|TLK
1526943|+45703891523|TLK
1530730|+45111187872|TLK
1029084|+45142542948|TLK
1380855|+45054246755|TLK
1229760|+45613999307|TLK
1664595|+45609214045|TLK
1800251|+45921779446|TLK
1968466|+45756154560|TLK
1422514|+45491139845|TLK
1548619|+45588719537|TLK
1050125|+45540289966|TLK
1625370|+45257217551|TLK
1686364|+45639264136|TLK
1338632|+45147346441|TLK
1523443|+45842684569|TLK
1281513|+45858975245|TLK
1335877|+45394666601|TLK
1541452|+45010622594|TLK
1497414|+45317424580|TLK
1405246|+45887220329|TLK
1870434|+45122788983|TLK
1378042|+45090301829|TLK
1602512|+45320672606|TLK
1593059|+45621790341|TLK
1098564|+45839161120|TLK
1616632|+45998949134|TLK
1449299|+45196831298|TLK
1882925|+45084971544|TLK
1755095|+45327374544|TLK
1936235|+45430303967|TLK
1326621|+45184345827|TLK
1329380|+45323259012|TLK
1971850|+45297402641|TLK
1641209|+45291144738|TLK
1341722|+45248355965|TLK
1828547|+45022927051|TLK
1638903|+45574379867|TLK
1764123|+45255186578|TLK
1773211|+45309666231|TLK
1701474|+45382012808|TLK
1902319|+45186505411|TLK
1674458|+45843741999|TLK
1331426|+45611015888|TLK
1876033|+45538800437|TLK
1758569|+45722160476|TLK
1845376|+45512201663|TLK
1744504|+45610728091|TLK
1864554|+45539247004|TLK
1016134|+45692562762|TLK
1203533|+45592779440|TLK
1410443|+45869706106|TLK
1561993|+45843961860|TLK
1832634|+45988704583|TLK
1365625|+45865820232|TLK
1671489|+45609003590|TLK
1018946|+45719978048|TLK
1846232|+45736615134|TLK
1372958|+45975810988|TLK
1066080|+45684663858|TLK
1564976|+45142148749|TLK
1435902|+45203353876|TLK
1246999|+45560743924|TLK
1264493|+45064774171|TLK
1961111|+45988454264|TLK
1121532|+45657291473|TLK
1626625|+45130521681|TLK
1258850|+45962935241|TLK
1960107|+45357446123|TLK
1421727|+45250174439|TLK
1632289|+45655037432|TLK
1449786|+45871314832|TLK
1461325|+45818377724|TLK
1116232|+45935288404|TLK
1112736|+45485791093|TLK
1944885|+45830447087|TLK
1684656|+45707981714|TLK
1688703|+45177338686|TLK
1287532|+45731142900|TLK
1548686|+45404017999|TLK
1413844|+45027540532|TLK
1704831|+45591992152|TLK
1322508|+45315079615|TLK
1022940|+45866951840|TLK
1429226|+45646600378|TLK
1760403|+45586519755|TLK
1191803|+45771771373|TLK
1732606|+45741873824|TLK
1675434|+45617918453|TLK
1842200|+45341872758|TLK
1508096|+45768686089|TLK
1602493|+45143242449|TLK
1035877|+45820797927|TLK
1342027|+45088209394|TLK
1519267|+45638583338|TLK
1412438|+45269073305|TLK
1038567|+45328091876|TLK
1193601|+45596763656|TLK
1687561|+45999394843|TLK
1784413|+45656977931|TLK
1362558|+45945295144|TLK
1954248|+45563103799|TLK
1079618|+45984852703|TLK
1407688|+45753419306|TLK
1907625|+45318880040|TLK
1434815|+45500643864|TLK
1927669|+45330920785|TLK
1994103|+45353608270|TLK
1495859|+45653025636|TLK
1970381|+45832415150|TLK
1412277|+45895705903|TLK
1974112|+45939269803|TLK
1239952|+45751314580|TLK
1416958|+45228418382|TLK
1225203|+45021203028|TLK
1100318|+45921545822|TLK
1182002|+45002072219|TLK
1889593|+45934993692|TLK
1375119|+45935915406|TLK
1364389|+45787825935|TLK
1725820|+45245900645|TLK
1629230|+45646825707|TLK
1901136|+45656512780|TLK
2007152|+45957522791|TLK
1389957|+45776676761|TLK
1026329|+45475040867|TLK
1436948|+45630056519|TLK
1890714|+45667597484|TLK
1023771|+45528204652|TLK
1790452|+45102975761|TLK
1966491|+45898636354|TLK
1758638|+45011782056|TLK
1743529|+45847856975|TLK
1511339|+45933464362|TLK
1996852|+45558138678|TLK
1046457|+45850678465|TLK
1185099|+45997681543|TLK
1082674|+45187063676|TLK
1714670|+45118895931|TLK
1765288|+45061390698|TLK
1582746|+45465546795|TLK
1885839|+45011483755|TLK
1017097|+45973821253|TLK
1666022|+45867338076|TLK
1592246|+45398329482|TLK
1651881|+45728600042|TLK
1038434|+45980351776|TLK
1096351|+45369126905|TLK
1543877|+45465323317|TLK
1582741|+45896876312|TLK
1664363|+45057903999|TLK
1502864|+45771371675|TLK
1803254|+45230884079|TLK
1120897|+45407859077|TLK
1017247|+45607006872|TLK
1889835|+45622038926|TLK
1155234|+45913002543|TLK
1840693|+45386526149|TLK
1043536|+45790049502|TLK
1810992|+45650822202|TLK
1023788|+45313681979|TLK
1972315|+45949151462|TLK
1051993|+45049429806|TLK
1483587|+45183164033|TLK
1702328|+45830175506|TLK
1808127|+45695448373|TLK
1614580|+45281223183|TLK
1527437|+45300323144|TLK
1703555|+45752808923|TLK
2013719|+45333026056|TLK
1254233|+45525885379|TLK
1163757|+45166881562|TLK
1234085|+45330799047|TLK
1956852|+45272589418|TLK
2005020|+45301416536|TLK
1855791|+45655710690|TLK
1911101|+45986633582|TLK
1184136|+45022425651|TLK
1985513|+45375512651|TLK
1985767|+45957324114|TLK
1044855|+45738765367|TLK
1701954|+45050915152|TLK
1301732|+45731899456|TLK
1291458|+45476072777|TLK
1376614|+45951668355|TLK
1114119|+45320281636|TLK
1096899|+45466740264|TLK
1059100|+45053148495|TLK
1497294|+45578809445|TLK
1977598|+45847543525|TLK
1544524|+45242065882|TLK
1057441|+45983941589|TLK
1887061|+45989576854|TLK
1847674|+45388465613|TLK
1375774|+45106266192|TLK
1382741|+45111760823|TLK
1972538|+45847246413|TLK
1287824|+45035413391|TLK
1694301|+45808077766|TLK
1647681|+45822115663|TLK
1862768|+45797281095|TLK
1796331|+45424815274|TLK
1476126|+45766076454|TLK
1349354|+45790330714|TLK
1122207|+45894770825|TLK
1111699|+45681886180|TLK
1989565|+45478556879|TLK
1405606|+45705450532|TLK
1149505|+45769680918|TLK
1412185|+45464506885|TLK
1331857|+45662005168|TLK
1660176|+45257859078|TLK
1095561|+45987518507|TLK
1857982|+45192118351|TLK
1517171|+45681569667|TLK
1557057|+45697195915|TLK
1626377|+45694998459|TLK
1745075|+45224976963|TLK
1832436|+45996663156|TLK
1663213|+45253236731|TLK
1174569|+45227050516|TLK
1890982|+45601958859|TLK
1269755|+45029048833|TLK
1619089|+45836803778|TLK
2001315|+45707854174|TLK
1773189|+45272804526|TLK
1795668|+45658050129|TLK
1092604|+45823143439|TLK
1515045|+45516424106|TLK
1176286|+45804443669|TLK
1245544|+45629716521|TLK
1364716|+45695258053|TLK
1339069|+45140276590|TLK
1216924|+45242751212|TLK
1842609|+45141404547|TLK
1498879|+45762526036|TLK
1266644|+45994755765|TLK
1471533|+45088586223|TLK
1058475|+45438250190|TLK
1791284|+45554653381|TLK
1679563|+45803420531|TLK
1231904|+45893642727|TLK
1878567|+45958134939|TLK
1942843|+45033435949|TLK
1067619|+45344890620|TLK
1737006|+45237474435|TLK
1644479|+45700817049|TLK
1495069|+45671989891|TLK
1443305|+45772464725|TLK
1591033|+45437516783|TLK
1861325|+45676482383|TLK
1562626|+45581963104|TLK
1464934|+45228184019|TLK
1273769|+45090978209|TLK
1805587|+45622784600|TLK
1461750|+45901717975|TLK
1999407|+45511063109|TLK
1114136|+45012026185|TLK
1692555|+45154464767|TLK
1217112|+45320358857|TLK
1461412|+45589792278|TLK
1703616|+45615177201|TLK
1104990|+45340750060|TLK
1252570|+45617578445|TLK
1095942|+45567573785|TLK
1189618|+45186950188|TLK
1231169|+45779377397|TLK
1847367|+45310735273|TLK
1704019|+45051059927|TLK
1620484|+45270527306|TLK
1089418|+45612614838|TLK
1694918|+45219612311|TLK
1845160|+45521588932|TLK
1502538|+45567267461|TLK
1266768|+45108497412|TLK
1204021|+45794178352|TLK
1091693|+45390122841|TLK
1673828|+45044382660|TLK
1746874|+45632997742|TLK
1194342|+45349641534|TLK
1186106|+45921632549|TLK
1525390|+45587027997|TLK
1605103|+45889513996|TLK
1742241|+45387358466|TLK
1648459|+45442236757|TLK
1682700|+45480955637|TLK
1059011|+45500566475|TLK
1019347|+45379128989|TLK
1311148|+45500890390|TLK
1088220|+45153179699|TLK
1049234|+45020568085|TLK
1553702|+45729388675|TLK
1144512|+45869780205|TLK
1589390|+45451684333|TLK
1599747|+45049995124|TLK
1376776|+45169013621|TLK
1459903|+45873863339|TLK
1382777|+45091187283|TLK
1308020|+45014042574|TLK
1858434|+45407538848|TLK
1786816|+45136643219|TLK
1848252|+45060323983|TLK
1565839|+45317374458|TLK
1613583|+45231075021|TLK
1159692|+45191280846|TLK
1505286|+45560635873|TLK
1655353|+45526779376|TLK
1249480|+45921733455|TLK
1080518|+45573987485|TLK
1355066|+45294513730|TLK
1804713|+45174761772|TLK
1185681|+45926814372|TLK
1562719|+45593284023|TLK
1049779|+45942462237|TLK
1380466|+45018082139|TLK
1509737|+45968678452|TLK
1218707|+45969337264|TLK
1247891|+45820752115|TLK
2006013|+45419587063|TLK
1902608|+45499276532|TLK
1901533|+45391869120|TLK
1581049|+45232151003|TLK
1825280|+45104760360|TLK
1871540|+45491586930|TLK
1491542|+45132238277|TLK
1431621|+45470282548|TLK
1719879|+45278642081|TLK
1399051|+45054376976|TLK
1490536|+45433265227|TLK
1138835|+45099376799|TLK
1902107|+45513297937|TLK
1720068|+45674329528|TLK
1733089|+45911409590|TLK
1473219|+45153674567|TLK
1687652|+45428932615|TLK
1617830|+45536149958|TLK
1835218|+45186629262|TLK
1979463|+45119932356|TLK
1408654|+45287033953|TLK
1783320|+45596776055|TLK
1431363|+45469775538|TLK
1246386|+45944459326|TLK
1528259|+45118492089|TLK
1681551|+45663171109|TLK
1895496|+45425246999|TLK
1040534|+45996943736|TLK
1381890|+45046892062|TLK
1482026|+45595711071|TLK
1252664|+45138996537|TLK
1051728|+45360499532|TLK
1879739|+45893204965|TLK
1563929|+45592970828|TLK
1302492|+45391825795|TLK
2014734|+45274487401|TLK
1118763|+45779815302|TLK
1122592|+45974016413|TLK
1129808|+45249672278|TLK
1941894|+45808394914|TLK
1545647|+45593784602|TLK
1066252|+45484179250|TLK
1585438|+45604445163|TLK
2007504|+45382099234|TLK
1714358|+45089775533|TLK
1629790|+45749198635|TLK
1142340|+45444255813|TLK
1384677|+45474162727|TLK
1452513|+45720049280|TLK
1480231|+45188532057|TLK
1477137|+45959462535|TLK
1147281|+45610383122|TLK
1742394|+45201077295|TLK
1122913|+45705654298|TLK
1017145|+45783943571|TLK
1563954|+45789967388|TLK
1971195|+45236888617|TLK
1455445|+45331017382|TLK
1294559|+45326685928|TLK
1137156|+45947201114|TLK
1816393|+45488849690|TLK
1329856|+45807779493|TLK
1774657|+45281339336|TLK
1953621|+45784688424|TLK
1918835|+45707255920|TLK
1600408|+45735912065|TLK
1139679|+45579506052|TLK
1039088|+45260887624|TLK
1946797|+45032043237|TLK
1582664|+45483317041|TLK
1834622|+45302627046|TLK
1346144|+45992560711|TLK
1804733|+45912484521|TLK
1195656|+45352353126|TLK
1694164|+45182574450|TLK
1494852|+45930724963|TLK
1901420|+45395352857|TLK
1322107|+45991876669|TLK
1018980|+45662640351|TLK
1609660|+45057880965|TLK
1765566|+45066524418|TLK
1620318|+45988315949|TLK
1355268|+45452637245|TLK
1739050|+45113128879|TLK
1276415|+45282341078|TLK
1402738|+45792088282|TLK
1409924|+45999023017|TLK
1558577|+45280310267|TLK
1679210|+45163766694|TLK
1229779|+45685413676|TLK
1110082|+45056409105|TLK
1272990|+45442796546|TLK
2007880|+45494556134|TLK
1836074|+45492379960|TLK
1634658|+45659064696|TLK
1339021|+45880705289|TLK
1992500|+45097421407|TLK
1042598|+45264414400|TLK
1977372|+45903311465|TLK
2001401|+45091078317|TLK
1624520|+45055931018|TLK
1038897|+45354014140|TLK
1953372|+45062407543|TLK
1077757|+45999049091|TLK
1773907|+45019913435|TLK
1813370|+45003902870|TLK
1721070|+45283755625|TLK
1588402|+45014334522|TLK
1809110|+45239561138|TLK
1538615|+45802372048|TLK
1020002|+45858774433|TLK
1255601|+45189647326|TLK
1577110|+45865842868|TLK
1200024|+45518856500|TLK
1470858|+45671718609|TLK
1755196|+45305027690|TLK
1026346|+45225159786|TLK
1888386|+45998979114|TLK
1679562|+45768785598|TLK
1511455|+45664423412|TLK
1043589|+45764644708|TLK
1015954|+45832180290|TLK
1529956|+45824386680|TLK
1971024|+45820659738|TLK
1999200|+45700947735|TLK
1472381|+45995277893|TLK
1931476|+45261780863|TLK
1842469|+45805725635|TLK
1495416|+45155776548|TLK
1402146|+45122053381|TLK
1619580|+45068997047|TLK
1627596|+45077028138|TLK
1245050|+45815105133|TLK
1733078|+45458745186|TLK
1958811|+45138502593|TLK
1143592|+45574867026|TLK
1853521|+45602747666|TLK
1809636|+45758878863|TLK
1207918|+45666651319|TLK
1948725|+45290421404|TLK
1688621|+45113938325|TLK
1194717|+45878588079|TLK
1539094|+45316618505|TLK
1212091|+45710677214|TLK
1951212|+45098485406|TLK
1744987|+45401141664|TLK
1482726|+45157644272|TLK
1045920|+45800408845|TLK
1364206|+45033881843|TLK
1192053|+45736693021|TLK
1630568|+45110352745|TLK
1939297|+45063431083|TLK
2002574|+45202673067|TLK
1820008|+45807795809|TLK
1125958|+45788443589|TLK
1914143|+45726881538|TLK
1822358|+45467918869|TLK
1251417|+45214093124|TLK
1100700|+45569425146|TLK
1468795|+45402350063|TLK
1481334|+45709926659|TLK
1584746|+45887526961|TLK
1228436|+45635295785|TLK
1294961|+45266014117|TLK
1148719|+45382207076|TLK
1487189|+45021329902|TLK
1748197|+45847951040|TLK
1956026|+45255811290|TLK
1947575|+45573083930|TLK
1255068|+45962889559|TLK
1637374|+45695490330|TLK
1598079|+45074751084|TLK
1936258|+45278669164|TLK
1665994|+45306517467|TLK
1488040|+45393120995|TLK
1277700|+45686509480|TLK
1172542|+45194269374|TLK
1947933|+45007193075|TLK
1776351|+45365489033|TLK
1583243|+45413643226|TLK
1167137|+45517461627|TLK
1075185|+45001608735|TLK
1928608|+45398920241|TLK
1666814|+45376319372|TLK
1296683|+45414192263|TLK
1554634|+45276156910|TLK
1849080|+45793565023|TLK
1625238|+45563327699|TLK
1257447|+45383838050|TLK
1241873|+45739141336|TLK
1831757|+45349438186|TLK
1532277|+45848155768|TLK
1717327|+45031599573|TLK
1943225|+45757554161|TLK
1065476|+45889696138|TLK
1465684|+45935989202|TLK
1437514|+45790991455|TLK
1678084|+45251253968|TLK
1281660|+45063015264|TLK
1792581|+45838235092|TLK
1835775|+45359802470|TLK
1948384|+45561012288|TLK
1246525|+45047581293|TLK
1289170|+45861119116|TLK
1844319|+45713035957|TLK
1935998|+45346923264|TLK
1060956|+45521492716|TLK
1700341|+45569339954|TLK
1653195|+45196196147|TLK
1917643|+45074985736|TLK
1782841|+45025374340|TLK
1393805|+45035288412|TLK
1106504|+45844296289|TLK
1021088|+45999398546|TLK
1689060|+45258281478|TLK
1232087|+45859483378|TLK
1301654|+45197478470|TLK
1576770|+45105198592|TLK
1269090|+45489069980|TLK
1344411|+45695197481|TLK
1020762|+45285408089|TLK
1141160|+45970885576|TLK
1987518|+45913376132|TLK
1551055|+45630530428|TLK
1329882|+45948146976|TLK
1750617|+45769451517|TLK
1625581|+45628600932|TLK
1493883|+45305738612|TLK
1832975|+45864900850|TLK
1762304|+45783215627|TLK
1596859|+45255629628|TLK
1590657|+45124825938|TLK
1065980|+45511234047|TLK
1401730|+45176419986|TLK
1526750|+45362766766|TLK
1677071|+45951854881|TLK
1709484|+45275892092|TLK
1452451|+45245847823|TLK
1886210|+45131793911|TLK
1634976|+45652183245|TLK
1814952|+45768457743|TLK
1571010|+45645174536|TLK
1235679|+45280011713|TLK
1519322|+45995211859|TLK
1555225|+45691946136|TLK
1668320|+45334137239|TLK
1743879|+45736980562|TLK
1490757|+45338556884|TLK
1535292|+45402678161|TLK
1040481|+45431162110|TLK
1971113|+45072323962|TLK
1689517|+45607101191|TLK
1250606|+45895736008|TLK
1249107|+45560614667|TLK
1653785|+45692109462|TLK
1408493|+45096578671|TLK
1300423|+45703304663|TLK
1628428|+45976540674|TLK
1926988|+45373910802|TLK
1299285|+45827025317|TLK
1122821|+45971740182|TLK
1192858|+45106201217|TLK
1948542|+45530032892|TLK
1850194|+45669414380|TLK
1246419|+45888375003|TLK
1829114|+45510450169|TLK
1499279|+45453967052|TLK
1052315|+45221407524|TLK
1249691|+45581112649|TLK
1170678|+45677087428|TLK
1357235|+45332451428|TLK
1347409|+45975339104|TLK
1447736|+45059043128|TLK
2002345|+45734072586|TLK
1574059|+45757773239|TLK
1407685|+45565821539|TLK
1413204|+45697395486|TLK
1447668|+45544537851|TLK
1838038|+45203281167|TLK
1883691|+45382860084|TLK
1707988|+45801728251|TLK
1777174|+45927194307|TLK
1810637|+45681793132|TLK
1468645|+45022163551|TLK
1605317|+45153752195|TLK
1894673|+45051872961|TLK
1407755|+45088729102|TLK
1914928|+45284580302|TLK
1059371|+45802742501|TLK
1549642|+45377918217|TLK
1901351|+45456625022|TLK
1040508|+45236845367|TLK
1758052|+45138809427|TLK
1092349|+45882975921|TLK
1886332|+45951151718|TLK
1914205|+45847063809|TLK
1652024|+45852035696|TLK
1571330|+45667758539|TLK
1406076|+45484260181|TLK
1767501|+45082374222|TLK
1380219|+45551558158|TLK
1858171|+45177525204|TLK
1654502|+45697418474|TLK
1064545|+45270809740|TLK
1535446|+45915688751|TLK
1157930|+45381116397|TLK
1912898|+45941539994|TLK
1361643|+45306460932|TLK
1812432|+45270529497|TLK
1936391|+45311802999|TLK
1798007|+45114628452|TLK
1426391|+45617285716|TLK
1469382|+45505105314|TLK
1882259|+45083949083|TLK
1663222|+45428896406|TLK
1975131|+45205069725|TLK
1993905|+45229223609|TLK
1199749|+45702871802|TLK
1179523|+45166091107|TLK
1278579|+45653794272|TLK
1801941|+45423064998|TLK
1105103|+45731777847|TLK
1735282|+45406305160|TLK
1820707|+45657790983|TLK
1181568|+45478861160|TLK
1402345|+45655713450|TLK
1076723|+45850974154|TLK
1901669|+45047117040|TLK
1259899|+45288758167|TLK
1892154|+45786808852|TLK
1297798|+45929582309|TLK
1343030|+45595272817|TLK
1685487|+45927486808|TLK
1210824|+45448034456|TLK
1432639|+45250847340|TLK
1981454|+45699431805|TLK
1536590|+45030793164|TLK
1973538|+45015073405|TLK
1260275|+45659188393|TLK
1807761|+45354587318|TLK
1572882|+45048835615|TLK
1495078|+45217350008|TLK
1885216|+45809556038|TLK
1909782|+45934392540|TLK
1281137|+45499408548|TLK
1776741|+45264203412|TLK
1421449|+45229134811|TLK
1339509|+45180087341|TLK
1086751|+45564868709|TLK
1618031|+45963235160|TLK
1077129|+45087938159|TLK
2010826|+45916623816|TLK
1716201|+45335526796|TLK
1779904|+45668246810|TLK
1777858|+45715862842|TLK
1642161|+45499516391|TLK
2007968|+45684352420|TLK
1943433|+45321079591|TLK
1735052|+45531419805|TLK
1074631|+45685528872|TLK
1941912|+45913210790|TLK
1044325|+45419466810|TLK
1843424|+45751975024|TLK
1920611|+45673080452|TLK
1281041|+45234625834|TLK
1277415|+45546305203|TLK
1311024|+45597009066|TLK
1997657|+45274911498|TLK
1225696|+45511937637|TLK
1322096|+45123416443|TLK
1753469|+45543004769|TLK
1174742|+45874632682|TLK
1724976|+45130778700|TLK
1948677|+45180228590|TLK
1724287|+45842542175|TLK
1433887|+45764493809|TLK
1565764|+45680981846|TLK
1632118|+45019350298|TLK
1235544|+45392624541|TLK
1341875|+45698255215|TLK
1114201|+45343953197|TLK
1754154|+45388329492|TLK
1866072|+45327812051|TLK
1445653|+45643876886|TLK
1552750|+45024341265|TLK
